"rgn_id","sector","weight"
1,"aqf",1
4,"aqf",1
5,"aqf",1
2,"aqf",1
3,"aqf",1
6,"aqf",1
1,"cf",1
4,"cf",1
5,"cf",1
2,"cf",1
3,"cf",1
6,"cf",1
1,"mar",1
4,"mar",1
5,"mar",1
2,"mar",1
3,"mar",1
6,"mar",1
1,"og",1
4,"og",1
5,"og",1
2,"og",1
3,"og",1
6,"og",1
1,"tour",1
4,"tour",1
5,"tour",1
2,"tour",1
3,"tour",1
6,"tour",1
