"rgn_id","year","percent"
3,1980,4.800000191
4,1980,4.800000191
2,1980,4.800000191
1,1980,4.800000191
3,1981,5.099999905
4,1981,5.099999905
2,1981,5.099999905
1,1981,5.099999905
3,1982,5
4,1982,5
2,1982,5
1,1982,5
3,1983,4.5
4,1983,4.5
2,1983,4.5
1,1983,4.5
3,1984,5.900000095
4,1984,5.900000095
2,1984,5.900000095
1,1984,5.900000095
3,1985,6.699999809
4,1985,6.699999809
2,1985,6.699999809
1,1985,6.699999809
3,1986,7.099999905
4,1986,7.099999905
2,1986,7.099999905
1,1986,7.099999905
3,1987,6.099999905
4,1987,6.099999905
2,1987,6.099999905
1,1987,6.099999905
3,1988,6.400000095
4,1988,6.400000095
2,1988,6.400000095
1,1988,6.400000095
3,1989,8.899999619
4,1989,8.899999619
2,1989,8.899999619
1,1989,8.899999619
3,1990,9.600000381
4,1990,9.600000381
2,1990,9.600000381
1,1990,9.600000381
3,1991,10.60000038
4,1991,10.60000038
2,1991,10.60000038
1,1991,10.60000038
3,1992,11.19999981
4,1992,11.19999981
2,1992,11.19999981
1,1992,11.19999981
3,1993,10
4,1993,10
2,1993,10
1,1993,10
3,1994,7.800000191
4,1994,7.800000191
2,1994,7.800000191
1,1994,7.800000191
3,1995,6.900000095
4,1995,6.900000095
2,1995,6.900000095
1,1995,6.900000095
3,1996,6.699999809
4,1996,6.699999809
2,1996,6.699999809
1,1996,6.699999809
3,1997,7.699999809
4,1997,7.699999809
2,1997,7.699999809
1,1997,7.699999809
3,1998,8.5
4,1998,8.5
2,1998,8.5
1,1998,8.5
3,1999,8.899999619
4,1999,8.899999619
2,1999,8.899999619
1,1999,8.899999619
3,2000,8.800000191
4,2000,8.800000191
2,2000,8.800000191
1,2000,8.800000191
3,2001,9.300000191
4,2001,9.300000191
2,2001,9.300000191
1,2001,9.300000191
3,2002,10.30000019
4,2002,10.30000019
2,2002,10.30000019
1,2002,10.30000019
3,2003,10.69999981
4,2003,10.69999981
2,2003,10.69999981
1,2003,10.69999981
3,2004,10.39999962
4,2004,10.39999962
2,2004,10.39999962
1,2004,10.39999962
3,2005,9
4,2005,9
2,2005,9
1,2005,9
3,2006,8.399999619
4,2006,8.399999619
2,2006,8.399999619
1,2006,8.399999619
3,2007,7.300000191
4,2007,7.300000191
2,2007,7.300000191
1,2007,7.300000191
3,2008,6.099999905
4,2008,6.099999905
2,2008,6.099999905
1,2008,6.099999905
3,2009,7.5
4,2009,7.5
2,2009,7.5
1,2009,7.5
3,2010,6.599999905
4,2010,6.599999905
2,2010,6.599999905
1,2010,6.599999905
3,2011,5.599999905
4,2011,5.599999905
2,2011,5.599999905
1,2011,5.599999905
