"rgn_id","year","area_km2"
3,1965,2.61975231474
4,1965,2.61975231474
2,1965,2.61975231474
1,1965,2.61975231474
3,1968,0.87325077158
4,1968,0.87325077158
2,1968,0.87325077158
1,1968,0.87325077158
3,1969,3.49300308632
4,1969,3.49300308632
2,1969,3.49300308632
1,1969,3.49300308632
3,1972,1.74650154316
4,1972,1.74650154316
2,1972,1.74650154316
1,1972,1.74650154316
3,1973,1.74650154316
4,1973,1.74650154316
2,1973,1.74650154316
1,1973,1.74650154316
3,1982,5.23950462948
4,1982,5.23950462948
2,1982,5.23950462948
1,1982,5.23950462948
3,1986,0.87325077158
4,1986,0.87325077158
2,1986,0.87325077158
1,1986,0.87325077158
3,1992,1.74650154316
4,1992,1.74650154316
2,1992,1.74650154316
1,1992,1.74650154316
3,1996,1.74650154316
4,1996,1.74650154316
2,1996,1.74650154316
1,1996,1.74650154316
3,2003,6.98600617264
4,2003,6.98600617264
2,2003,6.98600617264
1,2003,6.98600617264
3,2005,2.61975231474
4,2005,2.61975231474
2,2005,2.61975231474
1,2005,2.61975231474
3,2008,1.74650154316
4,2008,1.74650154316
2,2008,1.74650154316
1,2008,1.74650154316
3,2011,1.74650154316
4,2011,1.74650154316
2,2011,1.74650154316
1,2011,1.74650154316
