"rgn_id","year","count"
1,1990,1659290.23935537
4,1990,1659290.23935537
5,1990,1659290.23935537
2,1990,1659290.23935537
3,1990,1659290.23935537
6,1990,1659290.23935537
1,1991,1777824.02398946
4,1991,1777824.02398946
5,1991,1777824.02398946
2,1991,1777824.02398946
3,1991,1777824.02398946
6,1991,1777824.02398946
1,1992,1860732.73407053
4,1992,1860732.73407053
5,1992,1860732.73407053
2,1992,1860732.73407053
3,1992,1860732.73407053
6,1992,1860732.73407053
1,1993,1957337.34652548
4,1993,1957337.34652548
5,1993,1957337.34652548
2,1993,1957337.34652548
3,1993,1957337.34652548
6,1993,1957337.34652548
1,1994,2043875.400242
4,1994,2043875.400242
5,1994,2043875.400242
2,1994,2043875.400242
3,1994,2043875.400242
6,1994,2043875.400242
1,1995,2125545.53629017
4,1995,2125545.53629017
5,1995,2125545.53629017
2,1995,2125545.53629017
3,1995,2125545.53629017
6,1995,2125545.53629017
1,1996,2170454.6964653
4,1996,2170454.6964653
5,1996,2170454.6964653
2,1996,2170454.6964653
3,1996,2170454.6964653
6,1996,2170454.6964653
1,1997,2219973.74831973
4,1997,2219973.74831973
5,1997,2219973.74831973
2,1997,2219973.74831973
3,1997,2219973.74831973
6,1997,2219973.74831973
1,1998,2281208.49637685
4,1998,2281208.49637685
5,1998,2281208.49637685
2,1998,2281208.49637685
3,1998,2281208.49637685
6,1998,2281208.49637685
1,1999,2366412.96886845
4,1999,2366412.96886845
5,1999,2366412.96886845
2,1999,2366412.96886845
3,1999,2366412.96886845
6,1999,2366412.96886845
1,2000,2451267.99125622
4,2000,2451267.99125622
5,2000,2451267.99125622
2,2000,2451267.99125622
3,2000,2451267.99125622
6,2000,2451267.99125622
1,2001,2516524.49269995
4,2001,2516524.49269995
5,2001,2516524.49269995
2,2001,2516524.49269995
3,2001,2516524.49269995
6,2001,2516524.49269995
1,2002,2559214.86778199
4,2002,2559214.86778199
5,2002,2559214.86778199
2,2002,2559214.86778199
3,2002,2559214.86778199
6,2002,2559214.86778199
1,2003,2620946.88375377
4,2003,2620946.88375377
5,2003,2620946.88375377
2,2003,2620946.88375377
3,2003,2620946.88375377
6,2003,2620946.88375377
1,2004,2698679.37922382
4,2004,2698679.37922382
5,2004,2698679.37922382
2,2004,2698679.37922382
3,2004,2698679.37922382
6,2004,2698679.37922382
1,2005,2764872.8706044
4,2005,2764872.8706044
5,2005,2764872.8706044
2,2005,2764872.8706044
3,2005,2764872.8706044
6,2005,2764872.8706044
1,2006,2840096.8328732
4,2006,2840096.8328732
5,2006,2840096.8328732
2,2006,2840096.8328732
3,2006,2840096.8328732
6,2006,2840096.8328732
1,2007,2934709.84013967
4,2007,2934709.84013967
5,2007,2934709.84013967
2,2007,2934709.84013967
3,2007,2934709.84013967
6,2007,2934709.84013967
1,2008,3005160.68109889
4,2008,3005160.68109889
5,2008,3005160.68109889
2,2008,3005160.68109889
3,2008,3005160.68109889
6,2008,3005160.68109889
1,2009,3098796.96074882
4,2009,3098796.96074882
5,2009,3098796.96074882
2,2009,3098796.96074882
3,2009,3098796.96074882
6,2009,3098796.96074882
1,2010,3178473.03976234
4,2010,3178473.03976234
5,2010,3178473.03976234
2,2010,3178473.03976234
3,2010,3178473.03976234
6,2010,3178473.03976234
1,2011,3238859.74565607
4,2011,3238859.74565607
5,2011,3238859.74565607
2,2011,3238859.74565607
3,2011,3238859.74565607
6,2011,3238859.74565607
1,2012,3650662.91244997
4,2012,3650662.91244997
5,2012,3650662.91244997
2,2012,3650662.91244997
3,2012,3650662.91244997
6,2012,3650662.91244997
