"cntry_key","sector","year","value"
"ISR","tour",2005,78796.6519793
"ISR","tour",2006,79431.5065213
"ISR","tour",2007,82269.6797679
"ISR","tour",2008,90858.8882775
"ISR","tour",2009,87535.2380282
"ISR","tour",2010,84697.0647815
